code,term
10506611000001103,Symbicort 400/12 Turbohaler (Waymade Healthcare Plc) (AMP)
12906411000001100,Fostair 100micrograms/dose / 6micrograms/dose inhaler (Chiesi Ltd) (AMP)
12911011000001100,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free (VMP)
13206611000001109,Symbicort 400/12 Turbohaler (Dowelhurst Ltd) (AMP)
13958611000001104,Symbicort 200/6 Turbohaler (DE Pharmaceuticals) (AMP)
13959211000001106,Symbicort 400/12 Turbohaler (DE Pharmaceuticals) (AMP)
14620711000001109,Symbicort 200/6 Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14621111000001102,Symbicort 400/12 Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14705211000001107,Seretide 500 Accuhaler (Sigma Pharmaceuticals Plc) (AMP)
16241111000001108,Seretide 500 Accuhaler (Lexon (UK) Ltd) (AMP)
17440511000001106,Seretide 500 Accuhaler (Mawdsley-Brooks & Company Ltd) (AMP)
17457611000001107,Symbicort 200/6 Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17457811000001106,Symbicort 400/12 Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
18185411000001102,Seretide 500 Accuhaler (Necessity Supplies Ltd) (AMP)
18195311000001108,Symbicort 200/6 Turbohaler (Necessity Supplies Ltd) (AMP)
18195511000001102,Symbicort 400/12 Turbohaler (Necessity Supplies Ltd) (AMP)
18611411000001104,Seretide 500 Accuhaler (DE Pharmaceuticals) (AMP)
23622011000001107,Relvar Ellipta 92micrograms/dose / 22micrograms/dose dry powder inhaler (GlaxoSmithKline UK Ltd) (AMP)
23661411000001103,Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler (VMP)
25254111000001105,DuoResp Spiromax 160micrograms/dose / 4.5micrograms/dose dry powder inhaler (Teva UK Ltd) (AMP)
25254711000001106,DuoResp Spiromax 320micrograms/dose / 9micrograms/dose dry powder inhaler (Teva UK Ltd) (AMP)
26112111000001106,Fostair NEXThaler 100micrograms/dose / 6micrograms/dose dry powder inhaler (Chiesi Ltd) (AMP)
26148711000001101,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler (VMP)
30273211000001106,Relvar Ellipta 92micrograms/dose / 22micrograms/dose dry powder inhaler (Waymade Healthcare Plc) (AMP)
30950311000001106,AirFluSal Forspiro 50micrograms/dose / 500micrograms/dose dry powder inhaler (Sandoz Ltd) (AMP)
31064811000001101,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler (A A H Pharmaceuticals Ltd) (AMP)
31457411000001109,Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler (J M McGill Ltd) (AMP)
3188311000001102,Seretide 500 Accuhaler (GlaxoSmithKline UK Ltd) (AMP)
32333911000001104,Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler (Colorama Pharmaceuticals Ltd) (AMP)
32684911000001100,Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler (DE Pharmaceuticals) (AMP)
32926011000001100,Symbicort 200micrograms/dose / 6micrograms/dose pressurised inhaler (AstraZeneca UK Ltd) (AMP)
3294611000001104,Symbicort 200/6 Turbohaler (AstraZeneca UK Ltd) (AMP)
32960711000001105,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose inhaler CFC free (VMP)
33679711000001103,Aerivio Spiromax 50micrograms/dose / 500micrograms/dose dry powder inhaler (Teva UK Ltd) (AMP)
34681611000001100,Trimbow 87micrograms/dose / 5micrograms/dose / 9micrograms/dose inhaler (Chiesi Ltd) (AMP)
34683311000001106,Generic Trimbow 87micrograms/dose / 5micrograms/dose / 9micrograms/dose inhaler CFC free (VMP)
34812111000001106,Fobumix Easyhaler 320micrograms/dose / 9micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) (AMP)
34950311000001108,Fobumix Easyhaler 160micrograms/dose / 4.5micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) (AMP)
34952211000001104,Trelegy Ellipta 92micrograms/dose / 55micrograms/dose / 22micrograms/dose dry powder inhaler (GlaxoSmithKline UK Ltd) (AMP)
34955111000001103,Generic Trelegy Ellipta 92micrograms/dose / 55micrograms/dose / 22micrograms/dose dry powder inhaler (VMP)
35515311000001106,Fusacomb Easyhaler 50micrograms/dose / 500micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) (AMP)
36604711000001102,Stalpex 50micrograms/dose / 500micrograms/dose dry powder inhaler (Glenmark Pharmaceuticals Europe Ltd) (AMP)
36889311000001107,DuoResp Spiromax 160micrograms/dose / 4.5micrograms/dose dry powder inhaler (Pharmaram Ltd) (AMP)
36889511000001101,DuoResp Spiromax 320micrograms/dose / 9micrograms/dose dry powder inhaler (Pharmaram Ltd) (AMP)
37397211000001108,DuoResp Spiromax 320micrograms/dose / 9micrograms/dose dry powder inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
37397411000001107,DuoResp Spiromax 160micrograms/dose / 4.5micrograms/dose dry powder inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
37434411000001103,DuoResp Spiromax 160micrograms/dose / 4.5micrograms/dose dry powder inhaler (CST Pharma Ltd) (AMP)
37434611000001100,DuoResp Spiromax 320micrograms/dose / 9micrograms/dose dry powder inhaler (CST Pharma Ltd) (AMP)
37443411000001102,Seretide 500 Accuhaler (CST Pharma Ltd) (AMP)
37444211000001103,Symbicort 400/12 Turbohaler (CST Pharma Ltd) (AMP)
37533111000001102,Relvar Ellipta 92micrograms/dose / 22micrograms/dose dry powder inhaler (CST Pharma Ltd) (AMP)
37631511000001104,DuoResp Spiromax 160micrograms/dose / 4.5micrograms/dose dry powder inhaler (Ethigen Ltd) (AMP)
37631711000001109,DuoResp Spiromax 320micrograms/dose / 9micrograms/dose dry powder inhaler (Ethigen Ltd) (AMP)
37700711000001103,Relvar Ellipta 92micrograms/dose / 22micrograms/dose dry powder inhaler (Pilsco Ltd) (AMP)
37702611000001108,Seretide 500 Accuhaler (Pilsco Ltd) (AMP)
37714411000001100,AirFluSal Forspiro 50micrograms/dose / 500micrograms/dose dry powder inhaler (Pilsco Ltd) (AMP)
37739011000001101,Symbicort 200/6 Turbohaler (CST Pharma Ltd) (AMP)
37994211000001106,Relvar Ellipta 92micrograms/dose / 22micrograms/dose dry powder inhaler (Pharmaram Ltd) (AMP)
37997511000001101,Symbicort 200/6 Turbohaler (Pharmaram Ltd) (AMP)
37997711000001106,Symbicort 400/12 Turbohaler (Pharmaram Ltd) (AMP)
38130011000001108,DuoResp Spiromax 160micrograms/dose / 4.5micrograms/dose dry powder inhaler (DE Pharmaceuticals) (AMP)
38130211000001103,DuoResp Spiromax 320micrograms/dose / 9micrograms/dose dry powder inhaler (DE Pharmaceuticals) (AMP)
38136011000001106,Fostair NEXThaler 100micrograms/dose / 6micrograms/dose dry powder inhaler (DE Pharmaceuticals) (AMP)
38165311000001109,Relvar Ellipta 92micrograms/dose / 22micrograms/dose dry powder inhaler (DE Pharmaceuticals) (AMP)
38896811000001103,Budesonide 200micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler (VMP)
38897411000001103,Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler (VMP)
39327311000001104,Trixeo Aerosphere 5micrograms/dose / 7.2micrograms/dose / 160micrograms/dose pressurised inhaler (AstraZeneca UK Ltd) (AMP)
39343511000001103,Generic Trixeo Aerosphere 5micrograms/dose / 7.2micrograms/dose / 160micrograms/dose inhaler CFC free (VMP)
39360211000001103,Fostair NEXThaler 100micrograms/dose / 6micrograms/dose dry powder inhaler (Pilsco Ltd) (AMP)
39567411000001102,Fixkoh Airmaster 50micrograms/dose / 500micrograms/dose dry powder inhaler (Genus Pharmaceuticals Holdings Ltd) (AMP)
39817511000001103,Luforbec 100micrograms/dose / 6micrograms/dose inhaler (Lupin Healthcare (UK) Ltd) (AMP)
39939611000001107,Fostair 100micrograms/dose / 6micrograms/dose inhaler (CST Pharma Ltd) (AMP)
39993311000001105,Trimbow NEXThaler 88micrograms/dose / 5micrograms/dose / 9micrograms/dose dry powder inhaler (Chiesi Ltd) (AMP)
40087411000001104,Generic Trimbow NEXThaler 88micrograms/dose / 5micrograms/dose / 9micrograms/dose dry powder inhaler (VMP)
40106011000001102,WockAIR 160micrograms/dose / 4.5micrograms/dose dry powder inhaler (Wockhardt UK Ltd) (AMP)
40106211000001107,WockAIR 320micrograms/dose / 9micrograms/dose dry powder inhaler (Wockhardt UK Ltd) (AMP)
40220911000001108,Fostair NEXThaler 100micrograms/dose / 6micrograms/dose dry powder inhaler (CST Pharma Ltd) (AMP)
41159011000001107,Campona Airmaster 50micrograms/dose / 500micrograms/dose dry powder inhaler (Genesis Pharmaceuticals Ltd) (AMP)
41619211000001108,Sereflo Ciphaler 50micrograms/dose / 500micrograms/dose dry powder inhaler (Cipla EU Ltd) (AMP)
41963811000001107,Bibecfo 100micrograms/dose / 6micrograms/dose inhaler (Cipla EU Ltd) (AMP)
42007211000001108,GoResp Digihaler 160micrograms/dose / 4.5micrograms/dose dry powder inhaler (Teva UK Ltd) (AMP)
42007511000001106,GoResp Digihaler 320micrograms/dose / 9micrograms/dose dry powder inhaler (Teva UK Ltd) (AMP)
42343111000001100,AirFluSal Forspiro 50micrograms/dose / 500micrograms/dose dry powder inhaler (CST Pharma Ltd) (AMP)
42606411000001103,Vivaire 100micrograms/dose / 6micrograms/dose inhaler (Zentiva Pharma UK Ltd) (AMP)
42832811000001102,AirFluSal Forspiro 50micrograms/dose / 500micrograms/dose dry powder inhaler (Necessity Supplies Ltd) (AMP)
43152111000001109,Fostair NEXThaler 100micrograms/dose / 6micrograms/dose dry powder inhaler (Necessity Supplies Ltd) (AMP)
4373811000001100,Symbicort 400/12 Turbohaler (AstraZeneca UK Ltd) (AMP)
4378111000001103,Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler (VMP)
44169711000001108,Proxor 100micrograms/dose / 6micrograms/dose inhaler (Genus Pharmaceuticals Ltd) (AMP)
44682711000001101,Trelegy Ellipta 92micrograms/dose / 55micrograms/dose / 22micrograms/dose dry powder inhaler (Pilsco Ltd) (AMP)
44883211000001108,AirFluSal Forspiro 50micrograms/dose / 500micrograms/dose dry powder inhaler (Pharmaram Ltd) (AMP)
45258811000001109,Fostair 100micrograms/dose / 6micrograms/dose inhaler (Necessity Supplies Ltd) (AMP)
45282811000001104,Trelegy Ellipta 92micrograms/dose / 55micrograms/dose / 22micrograms/dose dry powder inhaler (Necessity Supplies Ltd) (AMP)
5276211000001109,Seretide 500 Accuhaler (Waymade Healthcare Plc) (AMP)
5277211000001106,Symbicort 200/6 Turbohaler (Waymade Healthcare Plc) (AMP)
5317511000001109,Seretide 500 Accuhaler (Dowelhurst Ltd) (AMP)
5321011000001102,Symbicort 200/6 Turbohaler (Dowelhurst Ltd) (AMP)
